link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/house/for-sale/roesbrugge-haringe/8972/20389376,20389376,ROESBRUGGE-HARINGE,8972,320000.0,HOUSE,HOUSE,266.0,,0,,null,3.0,0,556,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/zaventem/1930/20378983,20378983,Zaventem,1930,209000.0,APARTMENT,APARTMENT,72.0,,1,3,null,2.0,0,null,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/merksem/2170/20318574,20318574,Merksem,2170,325000.0,HOUSE,HOUSE,168.0,,0,null,65,2.0,0,180,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wechelderzande/2275/20331470,20331470,WECHELDERZANDE,2275,345000.0,HOUSE,HOUSE,150.0,,0,null,null,4.0,0,1022,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20346855,20346855,Gent,9000,965000.0,HOUSE,HOUSE,249.0,,0,null,null,,0,0,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oostakker/9041/20384719,20384719,Oostakker,9041,269000.0,HOUSE,HOUSE,225.0,0.0,0,,null,,0,293,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/haaltert/9450/11309716,11309716,Haaltert,9450,185000.0,HOUSE,HOUSE,100.0,,0,null,null,3.0,0,462,,TO_RESTORE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/fleurus/6220/20205406,20205406,FLEURUS,6220,295000.0,HOUSE,HOUSE,180.0,,0,null,null,4.0,0,905,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/houthulst/8650/10519380,10519380,Houthulst,8650,521687.0,HOUSE,HOUSE,181.0,,0,null,null,,0,710,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lede/9340/10977808,10977808,Lede,9340,219000.0,HOUSE,HOUSE,184.0,,0,null,null,3.0,0,370,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/w%C3%89pion/5100/20388604,20388604,WÉPION,5100,249000.0,HOUSE,HOUSE,130.0,,1,28,null,3.0,0,800,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/saint-leger/6747/20283726,20283726,Saint-Léger,6747,180000.0,HOUSE,HOUSE,190.0,,0,null,150,2.0,0,370,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/20373355,20373355,Mechelen,2800,568000.0,APARTMENT,APARTMENT,128.0,0.0,0,14,null,,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20382081,20382081,Knokke-Heist,8300,690000.0,APARTMENT,APARTMENT,92.0,,0,20,null,,0,null,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20388501,20388501,Blankenberge,8370,250000.0,APARTMENT,APARTMENT,93.0,0.0,0,,null,3.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/deinze/9800/20284593,20284593,Deinze,9800,279000.0,HOUSE,HOUSE,156.0,0.0,0,,66,2.0,0,137,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/roux/6044/20371175,20371175,Roux,6044,258000.0,APARTMENT,APARTMENT,102.0,0.0,0,37,null,3.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ninove%20meerbeke/9402/20375362,20375362,Ninove Meerbeke,9402,225000.0,HOUSE,HOUSE,167.0,,0,,null,2.0,0,540,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herve/4650/20312713,20312713,HERVE,4650,435000.0,HOUSE,HOUSE,180.0,,0,28,170,3.0,0,390,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/vilvoorde/1800/20366875,20366875,Vilvoorde,1800,499000.0,HOUSE,HOUSE,154.0,0.0,0,18,33,3.0,0,122,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/etterbeek/1040/20388760,20388760,Etterbeek,1040,350000.0,HOUSE,HOUSE,168.0,0.0,0,6,null,2.0,0,75,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/de%20haan/8420/20299939,20299939,De Haan,8420,259000.0,APARTMENT,APARTMENT,79.0,0.0,0,,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/poperinge/8970/20372996,20372996,Poperinge,8970,278000.0,APARTMENT,APARTMENT,84.0,0.0,0,23,null,2.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/houffalize/6660/20375846,20375846,HOUFFALIZE,6660,249000.0,HOUSE,HOUSE,110.0,0.0,0,12,null,4.0,0,1000,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/opwijk/1745/20380236,20380236,OPWIJK,1745,354000.0,HOUSE,HOUSE,130.0,,0,null,null,4.0,0,620,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/couillet/6010/20176088,20176088,Couillet,6010,99000.0,HOUSE,HOUSE,88.0,0.0,0,60,240,2.0,0,350,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20032409,20032409,HAMME,9220,239000.0,HOUSE,HOUSE,165.0,,0,,null,2.0,0,190,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/houyet/5563/20259053,20259053,Houyet,5563,340000.0,HOUSE,HOUSE,208.0,0.0,0,,1724,4.0,0,1724,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/jandrain-jandrenouille/1350/20369977,20369977,JANDRAIN-JANDRENOUILLE,1350,345000.0,HOUSE,HOUSE,220.0,,0,null,1,4.0,0,880,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/dendermonde/9200/20369243,20369243,Dendermonde,9200,215000.0,APARTMENT,APARTMENT,117.0,,0,null,null,0.0,0,null,null,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lierde/9570/20356975,20356975,Lierde,9570,508438.0,HOUSE,HOUSE,173.0,,0,null,null,,0,388,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hove/2540/20371544,20371544,Hove,2540,710000.0,HOUSE,HOUSE,149.0,0.0,0,,null,4.0,0,916,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/tielt%20%288700%29/8700/20160326,20160326,Tielt (8700),8700,248000.0,APARTMENT,APARTMENT,79.0,,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hooglede/8830/20187047,20187047,Hooglede,8830,452000.0,HOUSE,HOUSE,228.0,,0,,null,,0,340,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/maaseik/3680/20308689,20308689,Maaseik,3680,255000.0,APARTMENT,APARTMENT,,0.0,0,null,45,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/durbuy/6940/20192190,20192190,Durbuy,6940,281500.0,HOUSE,HOUSE,135.0,,1,40,700,4.0,0,1084,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20190706,20190706,Ronse,9600,522151.0,HOUSE,HOUSE,240.0,,0,null,null,,0,322,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herenthout/2270/20359188,20359188,HERENTHOUT,2270,369000.0,HOUSE,HOUSE,141.0,,0,,null,3.0,0,656,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bierbeek/3360/20371560,20371560,Bierbeek,3360,551474.0,HOUSE,HOUSE,242.0,0.0,0,null,null,0.0,0,707,INSTALLED,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lochristi/9080/20163177,20163177,Lochristi,9080,838122.0,HOUSE,HOUSE,213.0,,0,null,null,,0,874,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/musson/6750/20283699,20283699,Musson,6750,269000.0,HOUSE,HOUSE,120.0,,0,40,null,4.0,0,143,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/huy/4500/20103929,20103929,Huy,4500,269000.0,HOUSE,HOUSE,244.0,0.0,0,null,1987,3.0,0,2292,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen-merksem/2170/20369803,20369803,Antwerpen Merksem,2170,349000.0,HOUSE,HOUSE,322.0,,0,,null,3.0,0,145,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/20302161,20302161,Roeselare,8800,289000.0,HOUSE,HOUSE,148.0,,0,,null,,0,268,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lommel/3920/20252332,20252332,LOMMEL,3920,1187000.0,HOUSE,HOUSE,206.0,,0,,null,4.0,0,24472,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grivegn%C3%89e/4030/20378429,20378429,GRIVEGNÉE,4030,240000.0,HOUSE,HOUSE,161.0,,0,null,88,2.0,0,170,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zonhoven/3520/20387462,20387462,Zonhoven,3520,650000.0,HOUSE,HOUSE,409.0,0.0,0,null,null,4.0,0,1187,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/knokke-zoute/8300/20339508,20339508,Knokke-Zoute,8300,1395000.0,HOUSE,HOUSE,280.0,,0,,null,3.0,0,500,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/11451817,11451817,Woluwe-Saint-Pierre,1150,825000.0,HOUSE,HOUSE,340.0,0.0,0,6,null,3.0,0,200,HYPER_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/tessenderlo/3980/20381040,20381040,TESSENDERLO,3980,310000.0,HOUSE,HOUSE,187.0,,0,null,null,3.0,0,834,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen%20%282000%29/2000/20372470,20372470,Antwerpen (2000),2000,275000.0,APARTMENT,APARTMENT,,,0,null,null,,0,null,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/20273284,20273284,Roeselare,8800,949000.0,HOUSE,HOUSE,272.0,,0,,null,4.0,0,1259,,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20386169,20386169,Gent,9000,290000.0,APARTMENT,APARTMENT,68.0,0.0,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rotheux-rimiere/4120/20074134,20074134,ROTHEUX-RIMIÈRE,4120,279000.0,HOUSE,HOUSE,167.0,,0,15,500,,0,800,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hoevenen/2940/20368927,20368927,HOEVENEN,2940,190000.0,HOUSE,HOUSE,97.0,,0,45,null,3.0,0,198,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wepion/5100/11321164,11321164,Wépion,5100,290000.0,HOUSE,HOUSE,120.0,0.0,0,8,null,2.0,0,281,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4102/20387695,20387695,Seraing,4102,149900.0,HOUSE,HOUSE,120.0,0.0,0,12,null,2.0,0,75,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20373547,20373547,BLANKENBERGE,8370,422500.0,APARTMENT,APARTMENT,91.0,,0,9,null,,0,null,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/heusden-zolder/3550/20302760,20302760,Heusden-Zolder,3550,380000.0,HOUSE,HOUSE,259.0,0.0,0,null,null,,0,695,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/eernegem/8480/20355777,20355777,Eernegem,8480,399000.0,HOUSE,HOUSE,278.0,,0,,null,,1,493,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aartselaar/2630/20371167,20371167,AARTSELAAR,2630,399500.0,HOUSE,HOUSE,184.0,,0,,null,,0,232,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wichelen/9260/20376119,20376119,WICHELEN,9260,395000.0,HOUSE,HOUSE,251.0,,0,null,null,,0,909,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20374197,20374197,Uccle,1180,260000.0,APARTMENT,APARTMENT,100.0,0.0,0,2,null,2.0,0,null,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/geraardsbergen/9500/20376381,20376381,GERAARDSBERGEN,9500,195000.0,APARTMENT,APARTMENT,152.0,,0,null,null,,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gierle/2275/20323802,20323802,Gierle,2275,399000.0,HOUSE,HOUSE,200.0,,0,null,null,4.0,0,3438,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20320107,20320107,SCHAERBEEK,1030,629000.0,HOUSE,HOUSE,495.0,,0,null,null,,0,260,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herk-de-stad/3540/20383721,20383721,Herk-de-Stad,3540,599000.0,HOUSE,HOUSE,269.0,,0,30,1500,4.0,0,1817,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/brecht/2960/20360950,20360950,Brecht,2960,499000.0,HOUSE,HOUSE,273.0,,1,null,null,4.0,0,990,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herent/3020/20371039,20371039,Herent,3020,515000.0,HOUSE,HOUSE,187.0,0.0,0,null,null,,0,886,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20373970,20373970,RONSE,9600,400000.0,HOUSE,HOUSE,338.0,,0,null,2342,4.0,0,2680,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-pieters-leeuw/1600/20383662,20383662,Sint-Pieters-Leeuw,1600,365000.0,HOUSE,HOUSE,122.0,0.0,0,,null,2.0,0,268,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/li%C3%A8ge/4000/20371351,20371351,Liège,4000,229000.0,APARTMENT,APARTMENT,109.0,0.0,0,3,null,2.0,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ans/4430/11426334,11426334,Ans,4430,170000.0,HOUSE,HOUSE,110.0,0.0,0,null,null,4.0,0,219,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/saint-trond/3800/20349745,20349745,Saint-Trond,3800,259000.0,APARTMENT,APARTMENT,100.0,0.0,0,27,null,,0,null,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wilrijk/2610/20296864,20296864,Wilrijk,2610,279000.0,HOUSE,HOUSE,146.0,,0,null,165,2.0,0,280,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/haaltert/9450/20230284,20230284,HAALTERT,9450,349000.0,HOUSE,HOUSE,249.0,,0,,null,2.0,0,609,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/loncin/4431/11404248,11404248,Loncin,4431,505722.0,HOUSE,HOUSE,223.0,,0,,null,3.0,0,321,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herve/4650/20084929,20084929,Herve,4650,270000.0,HOUSE,HOUSE,149.0,0.0,1,47,810,4.0,0,975,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/knokke-heist/8300/20361001,20361001,Knokke-Heist,8300,1495000.0,HOUSE,HOUSE,316.0,,0,,null,,0,262,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/roosdaal/1760/20376331,20376331,ROOSDAAL,1760,569000.0,HOUSE,HOUSE,225.0,,0,40,1000,,0,1201,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oostduinkerke/8670/20388803,20388803,Oostduinkerke,8670,449000.0,HOUSE,HOUSE,140.0,0.0,0,,null,0.0,0,325,INSTALLED,null,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/charleroi/6000/20371905,20371905,Charleroi,6000,120000.0,HOUSE,HOUSE,85.0,0.0,0,10,73,2.0,0,173,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20374874,20374874,Knokke-Heist,8300,275000.0,APARTMENT,APARTMENT,43.0,0.0,0,,null,,0,null,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/arlon/6700/20312744,20312744,ARLON,6700,990000.0,HOUSE,HOUSE,482.0,,0,null,null,4.0,0,2157,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20377218,20377218,Blankenberge,8370,279000.0,APARTMENT,APARTMENT,80.0,,0,null,null,,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/saint-gilles/1060/20332720,20332720,Saint-Gilles,1060,865000.0,HOUSE,HOUSE,250.0,0.0,0,,58,2.0,0,140,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kessel/2560/20377059,20377059,KESSEL,2560,334000.0,APARTMENT,APARTMENT,92.0,,0,25,null,4.0,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/awans-othee/4340/20298647,20298647,Awans Othée,4340,429000.0,HOUSE,HOUSE,203.0,0.0,0,23,900,4.0,0,1100,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20389776,20389776,Gent,9000,450000.0,APARTMENT,APARTMENT,121.0,0.0,0,18,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/loncin/4431/11404250,11404250,Loncin,4431,510131.0,HOUSE,HOUSE,223.0,,0,,null,3.0,0,320,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/10405920,10405920,SCHAERBEEK,1030,225000.0,APARTMENT,APARTMENT,57.0,,0,11,null,,0,null,USA_HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/pont-%C3%A0-celles/6230/20384873,20384873,Pont-à-Celles,6230,246500.0,APARTMENT,APARTMENT,86.0,0.0,0,8,null,4.0,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20206934,20206934,Gent,9000,589000.0,HOUSE,HOUSE,180.0,0.0,0,null,63,,0,179,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/milmort/4041/20205568,20205568,Milmort,4041,349000.0,HOUSE,HOUSE,182.0,0.0,0,50,520,4.0,0,784,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/namur/5000/20386412,20386412,NAMUR,5000,650000.0,HOUSE,HOUSE,197.0,,0,,null,2.0,0,0,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20314682,20314682,RONSE,9600,380000.0,HOUSE,HOUSE,150.0,,0,,360,3.0,0,606,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20387911,20387911,Ixelles,1050,750000.0,APARTMENT,APARTMENT,184.0,,0,11,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/montignies-sur-sambre/6061/20384252,20384252,MONTIGNIES-SUR-SAMBRE,6061,215000.0,HOUSE,HOUSE,147.0,,0,,null,3.0,0,270,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lede/9340/20370367,20370367,Lede,9340,489000.0,HOUSE,HOUSE,177.0,0.0,0,31,141,3.0,0,271,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2220/20299721,20299721,HEIST-OP-DEN-BERG,2220,310000.0,HOUSE,HOUSE,199.0,,0,,null,4.0,0,1041,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20379711,20379711,Leuven,3000,269000.0,APARTMENT,APARTMENT,82.0,,0,6,null,,0,null,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/beveren/9120/20050294,20050294,Beveren,9120,295000.0,HOUSE,HOUSE,120.0,,0,24,null,2.0,0,140,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zwalm/9630/20364898,20364898,Zwalm,9630,387000.0,HOUSE,HOUSE,101.0,0.0,0,null,null,3.0,0,255,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/westerlo/2260/20386396,20386396,WESTERLO,2260,315000.0,HOUSE,HOUSE,193.0,,0,null,1750,4.0,0,2379,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2060/20380851,20380851,ANTWERPEN,2060,189000.0,APARTMENT,APARTMENT,51.0,,0,null,null,2.0,0,null,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/assenede/9960/20375336,20375336,Assenede,9960,959000.0,HOUSE,HOUSE,,,0,,null,4.0,0,0,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gullegem/8560/20316715,20316715,Gullegem,8560,199000.0,HOUSE,HOUSE,155.0,,0,,null,,0,151,null,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/dilbeek/1701/20372870,20372870,Dilbeek,1701,875000.0,HOUSE,HOUSE,557.0,,0,null,null,4.0,1,4433,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gistel/8470/20388796,20388796,GISTEL,8470,225000.0,HOUSE,HOUSE,,,0,,null,3.0,0,288,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20331446,20331446,GERAARDSBERGEN,9500,125000.0,HOUSE,HOUSE,92.0,,0,null,null,2.0,0,38,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/20380005,20380005,Maldegem,9990,330000.0,HOUSE,HOUSE,175.0,0.0,0,null,null,,0,781,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/dour/7370/20379765,20379765,DOUR,7370,250000.0,HOUSE,HOUSE,216.0,,0,,null,3.0,0,622,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/dilsen-stokkem/3650/20264425,20264425,Dilsen-Stokkem,3650,499500.0,HOUSE,HOUSE,279.0,,0,,null,4.0,0,457,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20370212,20370212,Gent,9000,265000.0,APARTMENT,APARTMENT,111.0,,0,null,null,,0,null,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/biesmeree/5640/20366368,20366368,BIESMEREE,5640,1200000.0,HOUSE,HOUSE,,,0,null,null,,0,1758,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20375755,20375755,Brugge,8000,368000.0,HOUSE,HOUSE,110.0,,0,null,null,4.0,0,70,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/avelgem/8580/20373218,20373218,Avelgem,8580,195000.0,HOUSE,HOUSE,110.0,,0,12,12,2.0,0,85,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/knokke-heist/8300/20380674,20380674,Knokke-Heist,8300,2375000.0,APARTMENT,APARTMENT,112.0,,0,null,null,2.0,1,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/putte/2580/20328618,20328618,PUTTE,2580,399000.0,HOUSE,HOUSE,89.0,,0,,null,3.0,0,2363,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/laken%20%28brussel%29/1020/20378341,20378341,Laken (Brussel),1020,225000.0,APARTMENT,APARTMENT,67.0,0.0,0,,null,2.0,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/houthulst/8650/20190639,20190639,Houthulst,8650,494778.0,HOUSE,HOUSE,164.0,,0,null,null,,0,561,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oostende/8400/20285520,20285520,Oostende,8400,289000.0,HOUSE,HOUSE,187.0,,0,30,50,,0,131,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20367706,20367706,Seraing,4100,149000.0,HOUSE,HOUSE,100.0,0.0,0,19,30,3.0,0,85,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zottegem/9620/11321411,11321411,Zottegem,9620,295000.0,HOUSE,HOUSE,183.0,0.0,0,,null,2.0,0,471,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20386793,20386793,Gent,9000,525000.0,HOUSE,HOUSE,198.0,0.0,0,,null,2.0,0,79,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/herve/4651/20150293,20150293,Herve,4651,315000.0,HOUSE,HOUSE,180.0,0.0,0,20,185,3.0,0,180,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kontich/2550/20388468,20388468,KONTICH,2550,265000.0,APARTMENT,APARTMENT,85.0,,0,15,null,,1,null,INSTALLED,GOOD,FOR_SALE
